loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2022-09-27T12:57:58.179+02:00,1373,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.174308,6.163093566894531,-44.47323608398438,-17.60653305053711,279.0360107421875,275.5546875,12.29011821746826,21653.56998475,-0.3089599609375,-1.207550048828125,-0.4517822265625,21653.55633475,-0.2742973268032074,0.578530490398407,0.3715823292732239,21653.56417175,51.234375,-54.04048156738281,-58.00848388671875,21653.55261175,1.073529409899726,-0.9680390614768507,1.19288485266308,-0.2760567963123322,0.5637636780738831,0.3752891719341278,-0.01756146550178528,-0.4659940004348755,-0.2287011444568634,XArbitraryCorrectedZVertical,0.6241314371994603,-0.07661414035946335,0.1498454486195172,0.7629785893806679,-0.3039564192295074,-0.9294372797012329,-0.2091804444789886,6.444095611572266,-44.43854904174805,-17.65596008300781,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21650.000835,0,-7.387939,80.55119,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.239+02:00,1374,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.233924,5.975025177001953,-44.2977294921875,-18.13819885253906,279.6669921875,276.1856689453125,12.28773880004883,21653.62954575,-0.178192138671875,-0.9679412841796875,-0.44989013671875,21653.61589575,-0.08770561963319778,-0.8297922611236572,-0.2471245676279068,21653.62641175,51.09492492675781,-53.76820373535156,-58.6654052734375,21653.61217275,1.061423338948622,-0.9555508535231366,1.181192983247213,-0.09621058404445648,-0.7696724534034729,-0.2276638448238373,0.2024318277835846,-0.069477379322052,-0.1339627951383591,XArbitraryCorrectedZVertical,0.6197866491333985,-0.07909418392181705,0.1525070943151988,0.7657349839189671,-0.3101740777492523,-0.9250597953796387,-0.2192172408103943,5.994216918945312,-44.32832717895508,-18.12826538085938,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21650.000835,0,-7.387939,80.55119,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.298+02:00,1375,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.293416,5.53265380859375,-44.30903244018555,-18.44401931762695,282.5165100097656,279.0351867675781,12.28719234466553,21653.68910675,-0.250701904296875,-1.01361083984375,-0.36920166015625,21653.67545775,-0.02675571478903294,-0.6677277088165283,-0.04222415387630463,21653.68865475,50.35633850097656,-53.555419921875,-58.95733642578125,21653.67173475,1.035642944939894,-0.985805061950264,1.187706015520758,-0.01619059965014458,-0.7030000686645508,-0.05664854496717453,0.007175236940383911,0.04569327831268311,-0.3120602071285248,XArbitraryCorrectedZVertical,0.6224446599240543,-0.09675276529557511,0.1313453811637135,0.7654736736760246,-0.3116338551044464,-0.9275139570236206,-0.2064030915498734,5.573238372802734,-44.30498123168945,-18.53984451293945,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21650.000835,0,-7.387939,80.55119,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.366+02:00,1376,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.352873,4.465145111083984,-43.81573486328125,-19.25140380859375,284.6786193847656,281.1972961425781,12.28722095489502,21653.74866775,-0.235809326171875,-0.820281982421875,-0.1544036865234375,21653.73501875,-0.2254581600427628,-0.7577329874038696,-0.09054854512214661,21653.71977475,50.02572631835938,-53.63560485839844,-59.39373779296875,21653.73129575,1.011580532034811,-1.005257935344697,1.183202469501984,-0.2322853207588196,-0.7680698037147522,-0.07390100508928299,0.08038944005966187,-0.04010581970214844,0.03806388378143311,XArbitraryCorrectedZVertical,0.6212559271121179,-0.1130124689608548,0.1173995208870193,0.7664767022946407,-0.3191131353378296,-0.9258211851119995,-0.2025385051965714,4.700397491455078,-44.05862045288086,-19.08804702758789,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21650.000835,0,-7.387939,80.55119,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.417+02:00,1377,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.412441,4.2484130859375,-43.64144134521484,-19.94153213500977,287.33203125,283.8507080078125,12.28567886352539,21653.80822875,-0.1989288330078125,-0.48541259765625,-0.1378173828125,21653.79457975,-0.3148623406887054,-0.6585574150085449,-0.2625298798084259,21653.78201775,49.28724670410156,-53.42585754394531,-60.294921875,21653.79085675,0.9696729686393096,-1.008864476847396,1.183846982015289,-0.3014804720878601,-0.669971227645874,-0.241540715098381,0.1104896068572998,0.3648006319999695,0.0619080662727356,XArbitraryCorrectedZVertical,0.6191000102518947,-0.1272044993218194,0.1000107170122842,0.7684608210430817,-0.3193366229534149,-0.9260645508766174,-0.2010683864355087,4.190303802490234,-43.67631530761719,-20.03217315673828,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.484+02:00,1378,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.472073,4.387794494628906,-43.24370574951172,-20.71868896484375,290.2134094238281,286.7320861816406,12.28616142272949,21653.86779075,-0.1751251220703125,-0.5415191650390625,-0.2196044921875,21653.85414075,-0.1862007677555084,-0.3071317076683044,-0.4194835424423218,21653.84425475,49.6087646484375,-52.69459533691406,-60.98223876953125,21653.85041775,0.8938603123386608,-0.9719214022319824,1.19066023990429,-0.2245769798755646,-0.3587152659893036,-0.414385199546814,0.160828173160553,0.4684092998504639,0.01287463307380676,XArbitraryCorrectedZVertical,0.6142889653846828,-0.1344140941921709,0.08022434231689551,0.7733988136824197,-0.3064732551574707,-0.9286141395568848,-0.2091638296842575,4.361114501953125,-43.21582794189453,-20.58471298217773,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.537+02:00,1379,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.531562,5.35791015625,-43.1411247253418,-20.69309997558594,291.1783447265625,287.697021484375,12.28697395324707,21653.92735175,-0.281280517578125,-0.7912139892578125,-0.11053466796875,21653.91370175,0.05642359331250191,0.2256589531898499,-0.3562231063842773,21653.90649675,50.52438354492188,-52.67118835449219,-60.95222473144531,21653.90997875,0.8592434579555986,-0.938567145038926,1.209950988031829,0.07806026935577393,0.210328683257103,-0.3514330387115479,0.03790411353111267,0.2258362770080566,0.0802389532327652,XArbitraryCorrectedZVertical,0.616098992238302,-0.1268902570935035,0.07172485530708742,0.7740647857973445,-0.2848217785358429,-0.9355986714363098,-0.2086417824029922,5.215110778808594,-43.10309982299805,-20.52123260498047,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.597+02:00,1380,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.591139,6.674777984619141,-43.01605606079102,-20.52961349487305,291.6264953613281,288.1451721191406,12.28783226013184,21653.98691275,-0.4102325439453125,-1.150924682617188,-0.169189453125,21653.97326375,0.1057402789592743,0.4230564534664154,-0.413076788187027,21653.96873975,52.01121520996094,-52.77622985839844,-61.031494140625,21653.96954075,0.8170445014806111,-0.8808095563624647,1.22757624433106,0.07572082430124283,0.3947732746601105,-0.4173499345779419,-0.06450775265693665,-0.08362299203872681,0.04544217884540558,XArbitraryCorrectedZVertical,0.6165746984262295,-0.1128423082980688,0.06842342232569877,0.7761574064332551,-0.2595430910587311,-0.9416759014129639,-0.2142045050859451,6.661167144775391,-43.18565368652344,-20.62123870849609,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.656+02:00,1381,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.65079,7.918659210205078,-42.98633575439453,-20.14730072021484,291.9797973632812,288.4984741210938,12.28864479064941,21654.04647375,-0.9012908935546875,-1.199081420898438,-0.0329742431640625,21654.03282475,0.0895937979221344,-0.07782661914825439,-0.3533628582954407,21654.03098075,53.13710021972656,-52.57208251953125,-60.77314758300781,21654.02910175,0.7989567364131153,-0.8437590343501506,1.249087597806719,0.08872026205062866,-0.01914913021028042,-0.3406949639320374,-0.5839975476264954,-0.2686647772789001,0.2276129126548767,XArbitraryCorrectedZVertical,0.6206536468833183,-0.09854220541765263,0.06727376530141246,0.7749532600073018,-0.2362386286258698,-0.948696494102478,-0.2101569622755051,7.899303436279297,-42.99105834960938,-20.298583984375,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.716+02:00,1382,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.710241,8.17681884765625,-43.27479553222656,-19.78147506713867,292.557373046875,289.0760498046875,12.28935432434082,21654.10603475,-0.4555816650390625,-1.39849853515625,-0.6422576904296875,21654.09238575,0.3283304870128632,-0.2380269467830658,-0.1022808328270912,21654.09322275,53.31346130371094,-52.89118957519531,-60.20718383789062,21654.08866275,0.8045541756025996,-0.852030136483574,1.266622991345016,0.3330020308494568,-0.2766222059726715,-0.08760304003953934,-0.3030146360397339,-0.3338230848312378,-0.1462954878807068,XArbitraryCorrectedZVertical,0.6263153185655241,-0.09551897506070769,0.06233900969627054,0.7711802316940587,-0.22541244328022,-0.9540948867797852,-0.1972104907035828,8.293537139892578,-43.11658096313477,-19.77119064331055,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.776+02:00,1383,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.769938,8.483776092529297,-43.64412307739258,-18.75536346435547,291.7210083007812,288.2396850585938,12.28683948516846,21654.16559675,0.2184906005859375,-1.023468017578125,-0.3417510986328125,21654.15194675,0.3281930685043335,0.1899978965520859,0.2409713417291641,21654.15546375,53.61082458496094,-53.24755859375,-59.05503845214844,21654.14822375,0.8611444882682298,-0.8997691081443702,1.282304478781739,0.3571274876594543,0.2290529906749725,0.2037391662597656,0.3662534952163696,0.01346838474273682,-0.2995674610137939,XArbitraryCorrectedZVertical,0.6349059540091306,-0.0918836939008103,0.06485728600993301,0.7643594243315723,-0.2228208929300308,-0.9586740732192993,-0.176903635263443,8.624599456787109,-43.51847839355469,-19.06187057495117,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,178,0.7494951,0.8602343,2.079735,115.411,0,2,2022-09-27T12:57:53.722+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.834+02:00,1384,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.829381,7.177066802978516,-43.61179351806641,-19.01504135131836,291.9175415039062,288.4362182617188,12.28465175628662,21654.22515775,-0.1795806884765625,-1.21075439453125,-0.250579833984375,21654.21150775,-0.264205276966095,-0.7303317189216614,0.1772741228342056,21654.21770475,52.23106384277344,-53.1248779296875,-59.44194030761719,21654.20778475,0.8913394439896333,-0.9425266365033931,1.267074338181782,-0.2784536480903625,-0.7375944256782532,0.2003804296255112,0.2455043643712997,-0.3064358234405518,0.07339274883270264,XArbitraryCorrectedZVertical,0.6336749151390773,-0.1027932254634074,0.06701887293596064,0.7638049895149175,-0.2419643104076385,-0.9542299509048462,-0.1757793128490448,7.501514434814453,-43.7132453918457,-19.00175857543945,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.894+02:00,1385,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.889007,6.344528198242188,-43.43231201171875,-19.75968933105469,293.5182495117188,290.0369262695312,12.28508281707764,21654.28471825,-0.23681640625,-0.8156280517578125,-0.28192138671875,21654.27106925,-0.006630206014961004,-0.5873210430145264,0.01629242114722729,21654.27994525,51.50996398925781,-52.98060607910156,-60.20367431640625,21654.26734625,0.8761280608236064,-0.967169122045933,1.256741447063381,-0.02990096434950829,-0.6033614277839661,0.02656665444374084,-0.002570480108261108,0.007317423820495605,-0.1780419498682022,XArbitraryCorrectedZVertical,0.6308372944200906,-0.1198683826892545,0.05630663776902423,0.7645295766329288,-0.2543264925479889,-0.9510887861251831,-0.1753517538309097,6.388870239257812,-43.44527053833008,-19.70346450805664,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:58.955+02:00,1386,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276278.948633,5.5452880859375,-43.51777648925781,-19.49133682250977,294.6602478027344,291.1789245605469,12.28533363342285,21654.34427925,-0.18695068359375,-0.4814300537109375,-0.1222381591796875,21654.33063025,0.0851692259311676,-0.3742705285549164,0.09821019321680069,21654.34218125,50.71493530273438,-53.00814819335938,-59.96614074707031,21654.32690725,0.889384059988012,-1.011175454750829,1.257163348329614,0.08026693761348724,-0.4157537817955017,0.09351211786270142,0.04015570878982544,0.3842483758926392,0.06357575953006744,XArbitraryCorrectedZVertical,0.6329243839978465,-0.1323501449035201,0.04733989723099516,0.7613467935931675,-0.2614538669586182,-0.9512190222740173,-0.1637803316116333,5.600246429443359,-43.32434463500977,-19.70159912109375,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.017+02:00,1387,1664276277.999729,46.48829125847199,9.902791817399898,1815.055,0.5356844,1.837122,324.1954514264971,139.4065231400758,2.731491718054933,5.134538930321412,-9999,1664276279.008109,5.055694580078125,-43.90004348754883,-19.23075485229492,294.0596923828125,290.578369140625,12.28451728820801,21654.40384025,-0.03662109375,-0.53863525390625,0.0296173095703125,21654.39019125,0.1694896966218948,0.1167266145348549,0.1165569722652435,21654.40442025,50.20645141601562,-53.31898498535156,-59.4039306640625,21654.38646825,0.9321653719788781,-1.058712784470398,1.253671529337048,0.1914901435375214,0.1205037534236908,0.1296481937170029,0.1885833740234375,0.4417437314987183,0.1019554734230042,XArbitraryCorrectedZVertical,0.6360857813499815,-0.137825719786195,0.04952465908483877,0.7575923780080351,-0.2718352973461151,-0.9501359462738037,-0.1527978926897049,5.157596588134766,-43.69330978393555,-19.23343276977539,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.076+02:00,1388,1664276278.999725,46.488302813867,9.902787557316907,1815.418,0.6785016,2.023118,332.3302227917924,115.9199120873084,2.359763240959042,5.352415162055123,-9999,1664276279.06776,4.641620635986328,-44.03926086425781,-19.51469802856445,294.4895629882812,291.0082397460938,12.28531837463379,21654.46340225,-0.3055267333984375,-0.699981689453125,0.0438385009765625,21654.44975225,-0.3581733405590057,-0.5285612940788269,0.09464714676141739,21654.43554225,50.07453918457031,-53.6163330078125,-59.74273681640625,21654.44602925,0.9319411321802182,-1.066424254573762,1.246120502949204,-0.3341710269451141,-0.5091648697853088,0.1030743792653084,0.0908176600933075,0.3196871876716614,0.2559970617294312,XArbitraryCorrectedZVertical,0.6344048937347232,-0.1430049449746577,0.04923200738577965,0.7580608531130194,-0.279278963804245,-0.9477542042732239,-0.1541600376367569,4.796306610107422,-43.90144729614258,-19.16130828857422,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.132+02:00,1389,1664276278.999725,46.488302813867,9.902787557316907,1815.418,0.6785016,2.023118,332.3302227917924,115.9199120873084,2.359763240959042,5.352415162055123,-9999,1664276279.127134,4.192729949951172,-43.45391082763672,-20.86132049560547,296.6566467285156,293.1753234863281,12.28619861602783,21654.52296325,-0.4911651611328125,-1.07977294921875,-0.0763397216796875,21654.50931325,-0.3348501622676849,-0.500316858291626,-0.2427604496479034,21654.49778625,49.46382141113281,-53.09857177734375,-60.98928833007812,21654.50559025,0.8598396452437709,-1.029510656219881,1.236580170272335,-0.357734203338623,-0.5208934545516968,-0.2306851148605347,-0.1395946145057678,-3.427267074584961e-05,0.1388156414031982,XArbitraryCorrectedZVertical,0.6258265981321596,-0.1543846180337763,0.03622221057139899,0.7636716226087613,-0.2811359465122223,-0.9446676969528198,-0.1690129190683365,4.183979034423828,-43.44195175170898,-20.58603286743164,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.193+02:00,1390,1664276278.999725,46.488302813867,9.902787557316907,1815.418,0.6785016,2.023118,332.3302227917924,115.9199120873084,2.359763240959042,5.352415162055123,-9999,1664276279.186874,3.887687683105469,-42.65922927856445,-21.73883819580078,298.1288452148438,294.6475219726562,12.28715229034424,21654.58252425,-0.62017822265625,-1.268524169921875,-0.0872650146484375,21654.56887525,-0.5618953108787537,-0.2729558944702148,0.2118723094463348,21654.56003325,48.95207214355469,-52.18606567382812,-62.21345520019531,21654.56515225,0.7886145803842213,-0.9868877119559116,1.229200548489588,-0.5697612762451172,-0.3012364506721497,0.1713244616985321,-0.3519059717655182,-0.3342524766921997,0.1114953905344009,XArbitraryCorrectedZVertical,0.6175403997900538,-0.1621897378248693,0.02425560298913512,0.7692527598385266,-0.2794874310493469,-0.9422212839126587,-0.1846766918897629,3.87078857421875,-42.72803115844727,-21.7029914855957,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.251+02:00,1391,1664276278.999725,46.488302813867,9.902787557316907,1815.418,0.6785016,2.023118,332.3302227917924,115.9199120873084,2.359763240959042,5.352415162055123,-9999,1664276279.246276,2.070396423339844,-41.99658584594727,-23.10290908813477,296.5866088867188,293.1052856445312,12.28786182403564,21654.64208525,-0.1259002685546875,-1.46990966796875,-0.5161590576171875,21654.62843625,-0.7463953495025635,0.2339616268873215,0.3126503229141235,21654.62227825,47.31001281738281,-51.54682922363281,-63.148193359375,21654.62471325,0.7681127833044376,-0.9735076736117066,1.181713961651563,-0.7557307481765747,0.1810765117406845,0.4231321811676025,-0.1762826442718506,-0.3438004851341248,0.06758929789066315,XArbitraryCorrectedZVertical,0.6020529524522291,-0.1756745719674033,0.03342843541895937,0.7781729106133016,-0.3136617541313171,-0.9252575635910034,-0.2133413702249527,2.241325378417969,-42.05327987670898,-22.67109298706055,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:57:59.311+02:00,1392,1664276278.999725,46.488302813867,9.902787557316907,1815.418,0.6785016,2.023118,332.3302227917924,115.9199120873084,2.359763240959042,5.352415162055123,-9999,1664276279.306052,2.824180603027344,-41.59157943725586,-23.77165985107422,294.6651611328125,291.183837890625,12.28571796417236,21654.70164625,0.0268402099609375,-1.06256103515625,-0.3333587646484375,21654.68799725,0.02086560055613518,0.4276325702667236,0.008112254552543163,21654.68451425,47.97647094726562,-50.97702026367188,-64.30044555664062,21654.68427425,0.7380412344844256,-0.9068036787939211,1.160559568346625,-0.01116645429283381,0.5478677153587341,0.05323094502091408,0.2390634417533875,-0.2266654372215271,-0.1094720959663391,XArbitraryCorrectedZVertical,0.5918185328828049,-0.1638879024843496,0.0471950114028146,0.7878224101042521,-0.3140908777713776,-0.9170264005661011,-0.2457831650972366,2.756546020507812,-41.52274703979492,-23.78115844726562,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,183,0.7591201,0.8602343,2.079735,117.4262,0,2,2022-09-27T12:57:56.264+02:00,21651.062397,0,-7.287598,80.55019,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
