loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2022-09-27T13:00:56.035+02:00,1327,1664276454.999668,46.4899269846067,9.902065602217659,1804.277,1.561947,0.5057402,317.0191425854657,22.98064841570671,3.44363535842327,4.68678061690601,-9999,1664276456.027452,-34.27030563354492,24.81088256835938,21.2116584777832,310.6916809082031,307.2103576660156,11.6403694152832,21831.42317775,-0.5884246826171875,0.0224609375,0.6265869140625,21831.40952875,-0.6052968502044678,0.2518532872200012,3.418697118759155,21831.40120275,10.01460266113281,13.31875610351562,-18.2640380859375,21831.40580575,-0.03123126696807028,-2.626895334640658,-0.3394160394745603,-0.6374942064285278,0.3369928300380707,3.454498291015625,-0.0970008373260498,-0.3531696796417236,-0.08213496208190918,XArbitraryCorrectedZVertical,-0.05786520160445255,-0.9523879160944457,0.1593954669238985,0.2533808733995797,-0.4641868770122528,0.3329364955425262,0.8207822442054749,-35.16818237304688,23.72061920166016,21.19433975219727,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.098+02:00,1328,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.087013,-28.064453125,31.21174240112305,21.2993221282959,321.7900390625,318.3087158203125,11.6394624710083,21831.482735875,-0.829864501953125,0.0108642578125,0.638671875,21831.469086875,0.6293755173683167,-0.4090554118156433,3.232347249984741,21831.463509875,16.07200622558594,19.62600708007812,-18.12884521484375,21831.465363875,-0.2250034241254088,-2.703641177844393,-0.4256919965238046,0.5489360690116882,-0.3815837204456329,3.240451574325562,-0.3359310925006866,-0.3664117455482483,-0.3019255399703979,XArbitraryCorrectedZVertical,-0.1527089332922123,-0.942909924856133,0.1810577590210135,0.2341343140826298,-0.3862368762493134,0.4129511117935181,0.8247982859611511,-29.2947998046875,30.10010528564453,21.27667617797852,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.156+02:00,1329,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.146601,-20.17673110961914,37.03613662719727,20.34292793273926,331.4993286132812,328.0180053710938,11.63996028900146,21831.542293875,-1.198776245117188,-0.3543548583984375,0.9474029541015625,21831.528644875,0.6759526133537292,-0.8164684772491455,3.10544490814209,21831.525808875,24.07302856445312,25.76174926757812,-19.05816650390625,21831.524921875,-0.4029223898205481,-2.824831513990535,-0.5470883100042822,0.7712470293045044,-0.8540018796920776,3.114345073699951,-0.8191636204719543,-0.7763978242874146,0.1578067541122437,XArbitraryCorrectedZVertical,-0.2319954093956355,-0.923013997642411,0.2309827300487897,0.2021637923990351,-0.2660261690616608,0.5202027559280396,0.811553418636322,-21.49514961242676,36.25616455078125,20.38558959960938,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.214+02:00,1330,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.206071,-14.9713077545166,38.84372329711914,21.36441230773926,341.4373779296875,337.9560546875,11.64074802398682,21831.601851875,-1.687103271484375,-0.3784942626953125,1.0006103515625,21831.588203875,-2.015250682830811,1.850670337677002,1.844988942146301,21831.588114875,30.25091552734375,27.94013977050781,-17.92689514160156,21831.584480875,-0.6061039870210628,-2.925933098299049,-0.5634398705782606,-1.887275695800781,1.682937979698181,2.032846212387085,-1.421778082847595,-0.9249668121337891,0.08936798572540283,XArbitraryCorrectedZVertical,-0.3135609492779501,-0.902551313861664,0.2329466510308479,0.1811527962673051,-0.1809134483337402,0.5340974926948547,0.8258386850357056,-15.60461807250977,38.89102172851562,21.00589370727539,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.271+02:00,1331,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.265724,-17.3298282623291,36.07169342041016,24.20770263671875,343.0802001953125,339.598876953125,11.64139556884766,21831.661409875,-1.675506591796875,0.001922607421875,0.9906158447265625,21831.647761875,-1.455031394958496,1.712224006652832,-1.81607186794281,21831.650418875,27.28691101074219,24.91397094726562,-15.14080810546875,21831.644038875,-0.6657107937651368,-2.832309404619143,-0.4417173776793833,-1.627698421478271,1.79069197177887,-1.558418989181519,-1.410720944404602,-0.517626166343689,0.2014971375465393,XArbitraryCorrectedZVertical,-0.3468920538425723,-0.9001269065454887,0.1554684483461888,0.212760667041133,-0.2751616537570953,0.4274926483631134,0.861125111579895,-16.44120025634766,36.75778198242188,23.99296951293945,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.330+02:00,1332,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.325134,-27.36302185058594,30.00874900817871,23.79379653930664,328.4183959960938,324.9370727539062,11.64047527313232,21831.720968875,-1.706741333007812,0.4502105712890625,1.353363037109375,21831.707319875,0.8382076025009155,0.1449838131666183,-6.030952930450439,21831.712722875,16.75396728515625,18.54574584960938,-15.73687744140625,21831.703596875,-0.4506605341389038,-2.691630563982243,-0.3393929728231347,0.7541663646697998,0.2201552540063858,-5.802889823913574,-1.355961084365845,-0.05473169684410095,0.4317700266838074,XArbitraryCorrectedZVertical,-0.2513924588884813,-0.9280900197568285,0.1113371585462961,0.2511072572329619,-0.4101216197013855,0.3329147398471832,0.8490985035896301,-25.21823501586914,31.46219444274902,24.03694343566895,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.390+02:00,1333,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.384755,-37.3998908996582,16.90248489379883,23.29880523681641,303.3252258300781,299.8439025878906,11.64212417602539,21831.780526875,-0.972076416015625,0.624053955078125,1.124114990234375,21831.766877875,0.633525013923645,-0.6473084688186646,-7.074524402618408,21831.775017875,7.089508056640625,4.943389892578125,-16.03257751464844,21831.763154875,-0.04796035822073495,-2.602557111956767,-0.1935122676466224,0.7324176430702209,-0.6465384364128113,-7.122377872467041,-0.6643022298812866,0.4368894100189209,0.3539507985115051,XArbitraryCorrectedZVertical,-0.04871952115997999,-0.9584983728682421,0.08673631707803928,0.2671777812129806,-0.5037274360656738,0.192306786775589,0.8421854376792908,-36.19118499755859,19.60290145874023,23.04101753234863,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.449+02:00,1334,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.444424,-40.49475479125977,3.218937873840332,24.28881072998047,281.9727783203125,278.491455078125,11.64391899108887,21831.840084875,-0.53106689453125,0.6126556396484375,0.9526824951171875,21831.826435875,-1.196391820907593,-0.3945688903331757,-5.767027854919434,21831.837320875,4.408355712890625,-11.47834777832031,-14.74978637695312,21831.822712875,0.2846266477257914,-2.600798702018937,0.02035995505405153,-1.116301894187927,-0.3931314647197723,-5.879865169525146,-0.1977380514144897,0.6277042031288147,0.1825655698776245,XArbitraryCorrectedZVertical,0.139364506996859,-0.9534876564504872,0.02817298551556877,0.2657912617808348,-0.514710009098053,-0.02035854756832123,0.8571223616600037,-40.29649353027344,5.972167491912842,24.16403961181641,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.509+02:00,1335,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.503892,-39.01912307739258,-10.97231674194336,24.92496871948242,268.0065002441406,264.5251770019531,11.64523315429688,21831.899642875,-0.3427276611328125,0.499420166015625,0.6496124267578125,21831.885994875,-1.755171537399292,-0.4712373018264771,-3.730007410049438,21831.899627875,6.808456420898438,-24.50431823730469,-14.10348510742188,21831.882271875,0.4949465450781786,-2.65473559840929,0.2426056753467941,-1.744511365890503,-0.4866591989994049,-3.838715791702271,0.08151468634605408,0.7811722159385681,-0.1167757511138916,XArbitraryCorrectedZVertical,0.2642637520208655,-0.926891268585526,-0.0552521789728907,0.2607381497790991,-0.4541495442390442,-0.2402328103780746,0.8579255342483521,-39.52527618408203,-8.951770782470703,24.91787719726562,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.568+02:00,1336,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.563342,-35.61319732666016,-20.62949371337891,24.3189582824707,260.1836242675781,256.7023010253906,11.6462345123291,21831.959200875,-0.2592620849609375,0.472991943359375,0.56500244140625,21831.945552875,-1.892105340957642,-0.4622890651226044,-2.154527187347412,21831.930780875,8.490066528320312,-29.37640380859375,-15.08547973632812,21831.941829875,0.616490217604883,-2.718698619059572,0.4198384201980007,-1.887992978096008,-0.4522829353809357,-2.241245746612549,0.1042214632034302,0.8676807880401611,-0.2413256168365479,XArbitraryCorrectedZVertical,0.3317909179683717,-0.897925326104963,-0.1318615846434546,0.2574048730291306,-0.3747597634792328,-0.4076129198074341,0.8327102065086365,-36.22211074829102,-19.27369117736816,24.41402053833008,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.628+02:00,1337,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.623139,-33.60431289672852,-25.40632438659668,22.62987518310547,257.5426940917969,254.0613708496094,11.64653301239014,21832.018759875,-0.3737030029296875,0.504425048828125,0.4019775390625,21832.005110875,-1.393708944320679,0.05434819310903549,-0.4413148164749146,21831.993087875,11.22395324707031,-35.72158813476562,-16.31341552734375,21832.001387875,0.6595307600074989,-2.759114497681164,0.5494750857543965,-1.441435098648071,-0.02235970832407475,-0.5492517948150635,0.0005025863647460938,1.045692443847656,-0.3893222808837891,XArbitraryCorrectedZVertical,0.3547825146473764,-0.8773358751411671,-0.1927550972778209,0.259338782439905,-0.3182821571826935,-0.522239625453949,0.7911777496337891,-33.60617828369141,-25.13312339782715,22.83908653259277,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.688+02:00,1338,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.682668,-34.7586669921875,-25.86723136901855,20.22745513916016,259.177490234375,255.6961669921875,11.64500427246094,21832.078317875,-0.499725341796875,0.3686981201171875,0.5816497802734375,21832.064668875,-1.0618976354599,0.8178916573524475,0.8249791264533997,21832.055393875,10.49136352539062,-36.90594482421875,-18.89382934570312,21832.060945875,0.6103764094976176,-2.704984057448748,0.6095654373674241,-1.071701526641846,0.7885310053825378,0.7970529794692993,-0.08195656538009644,0.9183518290519714,-0.2180806994438171,XArbitraryCorrectedZVertical,0.3418096022819507,-0.8687103236475801,-0.2173504431278663,0.2850740130318584,-0.3467085361480713,-0.5725111961364746,0.7429828643798828,-34.33728790283203,-26.02517890930176,20.80249214172363,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,487,0.7487205,0.7332442,2.029869,328.7314,0,5,2022-09-27T13:00:51.615+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.747+02:00,1339,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.742435,-37.70091247558594,-23.56657600402832,17.43514442443848,6.333950042724609,2.852614164352417,11.64579772949219,21832.137875875,-0.45562744140625,0.3495941162109375,0.5738677978515625,21832.124226875,0.2846671640872955,0.9801689982414246,2.053263425827026,21832.117691875,7.714080810546875,-35.12283325195312,-21.72767639160156,21832.120503875,0.5071216747200256,-2.590359917163716,0.6106147772533478,0.1277785897254944,0.9826440811157227,1.951886057853699,-0.02528023719787598,1.016669750213623,-0.1837657690048218,XArbitraryCorrectedZVertical,0.3094078566266223,-0.8678924290517088,-0.214883154464773,0.323812603162642,-0.4290959537029266,-0.5733712315559387,0.69794100522995,-37.06559753417969,-24.46445655822754,17.84077644348145,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21828.358194,0,-18.23206,80.65944,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.813+02:00,1340,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.801757,-41.24189758300781,-16.06665229797363,17.47033500671387,269.7290649414062,266.2477416992188,11.64682579040527,21832.197433875,-1.026412963867188,0.301544189453125,1.403121948242188,21832.183784875,2.26897144317627,-0.03757507354021072,2.31346583366394,21832.179995875,3.849151611328125,-27.83244323730469,-22.29562377929688,21832.180061875,0.4160176441245261,-2.504550027098714,0.4709394059812003,2.146870613098145,0.05834502726793289,2.35071873664856,-0.319753110408783,0.7024419903755188,0.4450856447219849,XArbitraryCorrectedZVertical,0.26219819646276,-0.8884976919627727,-0.1539014321698081,0.343712309795458,-0.5300698280334473,-0.4537236392498016,0.716352105140686,-40.93071365356445,-17.48749542236328,17.12350463867188,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.866+02:00,1341,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.8614,-42.28789138793945,-5.696590423583984,20.73557472229004,275.2627258300781,271.7814025878906,11.64796352386475,21832.256991875,-0.8670654296875,0.072021484375,1.539657592773438,21832.243343875,3.565026521682739,-0.4695296883583069,2.830042362213135,21832.242302875,2.788253784179688,-17.85115051269531,-18.7984619140625,21832.239620875,0.4034985480948984,-2.52622064097418,0.2380039545758915,3.622043371200562,-0.4905858337879181,2.779318571090698,-0.4365231990814209,0.4566191434860229,0.719551682472229,XArbitraryCorrectedZVertical,0.2248481661370905,-0.9198985664665913,-0.0505931773492123,0.3172855249075848,-0.5609894394874573,-0.2357633262872696,0.7935401201248169,-42.12257385253906,-7.702360153198242,20.43349456787109,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.930+02:00,1342,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.920845,-42.09585952758789,3.667245864868164,21.4434700012207,284.7310485839844,281.2497253417969,11.64882373809814,21832.316549875,-0.5948333740234375,-0.0597991943359375,1.08343505859375,21832.302901875,0.6302725076675415,0.04626603052020073,3.670869588851929,21832.304606875,2.978851318359375,-6.55609130859375,-18.04931640625,21832.299178875,0.3274556302612469,-2.538143298162538,0.01084892979256244,0.8138944506645203,-0.0005218463484197855,3.619716167449951,-0.06865590810775757,-0.0671999454498291,0.4468679428100586,XArbitraryCorrectedZVertical,0.1572220771390523,-0.9417794191896538,0.04332664473455221,0.2940331386176627,-0.5674525499343872,-0.01084871683269739,0.8233345150947571,-42.35838317871094,2.004684448242188,21.59138488769531,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:56.985+02:00,1343,1664276455.999683,46.48992997664887,9.902051037320597,1804.716,1.446162,0.5996665,311.8625355514925,21.7919542808701,3.446458788588949,4.684704777394924,-9999,1664276456.98046,-39.93222427368164,13.78033828735352,21.19014930725098,299.2550354003906,295.7737121582031,11.64882850646973,21832.376107875,-0.714385986328125,0.0302581787109375,0.66961669921875,21832.362459875,-0.7520500421524048,0.2965192794799805,4.20703649520874,21832.366901875,5.290542602539062,3.503768920898438,-18.22813415527344,21832.358736875,0.1227196372569528,-2.536212770362707,-0.1155900168550658,-0.73787921667099,0.3148118555545807,4.221420764923096,-0.09632885456085205,-0.08588330447673798,-0.0540120005607605,XArbitraryCorrectedZVertical,0.04124975268653733,-0.9522067866554481,0.07328175738519586,0.2936500682950064,-0.5652768611907959,0.1153327897191048,0.8167986273765564,-40.56690216064453,12.25158023834229,21.15079307556152,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:57.048+02:00,1344,1664276456.999695,46.48994610079791,9.902039881406507,1805.037,1.542312,0.7790128,321.6238819484911,24.36487124627396,3.440244288138413,4.689270334574438,-9999,1664276457.039776,-35.27045059204102,22.5686149597168,21.88240814208984,312.7546997070312,309.2733764648438,11.64885139465332,21832.43566604167,-0.737060546875,-0.03509521484375,0.544342041015625,21832.422017875,0.1391757279634476,-0.7408621311187744,3.555725812911987,21832.42918904167,10.02513122558594,12.25503540039062,-17.50186157226562,21832.418294875,-0.09445204350922135,-2.575735842747561,-0.2220825242573564,0.03573945909738541,-0.6531800031661987,3.603321075439453,-0.1928482055664062,-0.241577997803688,-0.2483710646629333,XArbitraryCorrectedZVertical,-0.07595347427686189,-0.9518036485443121,0.09319090822734136,0.282163429562252,-0.5229719877243042,0.2202614843845367,0.823398232460022,-36.08815765380859,21.13288497924805,21.7575569152832,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:57.104+02:00,1345,1664276456.999695,46.48994610079791,9.902039881406507,1805.037,1.542312,0.7790128,321.6238819484911,24.36487124627396,3.440244288138413,4.689270334574438,-9999,1664276457.099553,-29.09091186523438,29.17677116394043,22.74788856506348,322.0228271484375,318.54150390625,11.64944839477539,21832.49522404167,-1.113998413085938,-0.2572479248046875,0.75213623046875,21832.48157504167,1.696266055107117,-1.667682886123657,2.861331224441528,21832.49149104167,17.64251708984375,19.84553527832031,-16.85127258300781,21832.47785204167,-0.2498772077124587,-2.693085558743515,-0.3635383118546691,1.609635591506958,-1.650350093841553,2.934876441955566,-0.5825422406196594,-0.4642261564731598,-0.2008312344551086,XArbitraryCorrectedZVertical,-0.1593780071305139,-0.9464145185440807,0.1476147969729129,0.2389725639554429,-0.4052810966968536,0.355583518743515,0.8422035574913025,-30.48208236694336,27.90569877624512,22.71743202209473,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:00:57.164+02:00,1346,1664276456.999695,46.48994610079791,9.902039881406507,1805.037,1.542312,0.7790128,321.6238819484911,24.36487124627396,3.440244288138413,4.689270334574438,-9999,1664276457.159145,-21.86375427246094,35.18528747558594,22.09724235534668,327.4776916503906,323.9963684082031,11.65000343322754,21832.55478204167,-1.380477905273438,-0.5877227783203125,1.014297485351562,21832.54113304167,1.091869354248047,-1.436733603477478,2.147138833999634,21832.55379704167,24.50946044921875,25.30564880371094,-17.60446166992188,21832.53741004167,-0.3547413454191046,-2.845777166921087,-0.5193275241450203,1.285591006278992,-1.61998176574707,2.149957656860352,-0.9952833652496338,-1.081974625587463,0.2732998728752136,XArbitraryCorrectedZVertical,-0.2059094458340718,-0.9342502040610638,0.2248375907918637,0.1850019741153585,-0.2530838847160339,0.4962964355945587,0.8304442763328552,-23.00139617919922,34.38278961181641,21.95993995666504,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,492,0.7493727,0.7331347,2.031734,331.6772,0,5,2022-09-27T13:00:54.157+02:00,21829.419371,0,-18.43018,80.66139,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
